year,month,CapEx ($),OpEx ($),Energy Production (GWh),Revenue ($),Cash Flow ($)
2013,12,0.0,-4070161.851419437,692.2914338479767,40706736.31026103,36636574.4588416
2014,1,0.0,-2776996.344591247,712.2406401919344,41879749.643285744,39102753.2986945
2014,2,0.0,-3627897.9593628948,625.6211565911456,36786524.00755936,33158626.048196465
2014,3,0.0,-12578327.049579874,692.6816854460012,40729683.10422487,28151356.054644994
2014,4,0.0,-7950246.877556415,665.044792422277,39104633.79442989,31154386.916873477
2014,5,0.0,-5445015.550683692,539.7449961430788,31737005.773213033,26291990.22252934
2014,6,0.0,-10797484.959817827,435.72208572471527,25620458.640613258,14822973.680795431
2014,7,0.0,-2642147.4318321086,372.2472801676502,21888140.07385783,19245992.64202572
2014,8,0.0,-11808676.280594526,321.4367401821674,18900480.32271144,7091804.042116916
2014,9,0.0,-7351208.9966231035,407.3686633716903,23953277.406255387,16602068.409632284
2014,10,0.0,-14562340.869362338,583.0103194944253,34281006.786272205,19718665.916909866
2014,11,0.0,-6019048.159957113,627.1849324023443,36878474.02525784,30859425.86530073
2014,12,0.0,-9747701.059738358,686.0414039293333,40339234.5510448,30591533.49130644
2015,1,0.0,-3721243.783511068,710.7458883104631,41791858.23265523,38070614.44914416
2015,2,0.0,-4217086.841312353,622.4252821653503,36598606.59132259,32381519.75001024
2015,3,0.0,-6290261.740289701,692.9982817730146,40748298.968253255,34458037.22796355
2015,4,0.0,-10752770.124509623,663.9215254489383,39038585.696397565,28285815.57188794
2015,5,0.0,-3435322.705882223,539.3840719414386,31715783.43015659,28280460.724274367
2015,6,0.0,-8691945.86135942,435.3907677868565,25600977.14586716,16909031.284507744
2015,7,0.0,-2823637.8176734764,371.4031189045716,21838503.39158881,19014865.573915333
2015,8,0.0,-2975179.7787470315,323.6699152638304,19031791.017513227,16056611.238766195
2015,9,0.0,-11827579.499536667,406.71057592822814,23914581.864579815,12087002.365043148
2015,10,0.0,-2372090.549999304,590.4292391299009,34717239.26083817,32345148.71083887
2015,11,0.0,-10862181.140145551,627.9094245187986,36921074.16170535,26058893.0215598
2015,12,0.0,-3014240.518871505,691.9951379791502,40689314.11317403,37675073.59430252
2016,1,0.0,-2828621.9456915585,711.4549084018538,41833548.614029,39004926.66833744
2016,2,0.0,-1015861.2519475549,624.4953190820002,36720324.76202161,35704463.51007406
2016,3,0.0,-12385821.159726426,690.5153120428537,40602300.348119795,28216479.18839337
2016,4,0.0,-3799086.1542641614,666.1678560182305,39170669.933871955,35371583.779607795
2016,5,0.0,-9438379.656701516,536.2432627638779,31531103.850516018,22092724.1938145
2016,6,0.0,-1077810.0278512714,436.55260425171997,25669293.13000113,24591483.10214986
2016,7,0.0,-1115650.691680512,371.2536168325629,21829712.6697547,20714061.978074186
2016,8,0.0,-5645812.566207387,322.4256979907641,18958631.04185693,13312818.475649543
2016,9,0.0,-4378427.8888554,407.4537092915434,23958278.10634275,19579850.21748735
2016,10,0.0,-11579458.501419812,585.4596838165121,34425029.408410914,22845570.9069911
2016,11,0.0,-9264178.325154182,626.2541074368378,36823741.517286055,27559563.192131873
2016,12,0.0,-12280647.632042518,682.4734553479918,40129439.174461916,27848791.542419396
2017,1,0.0,-11367842.169351319,701.735450670611,41262044.49943192,29894202.330080606
2017,2,0.0,-7355233.00943845,620.9731598573592,36513221.799612716,29157988.790174264
2017,3,0.0,-10916932.396041328,687.6353493648407,40432958.54265264,29516026.14661131
2017,4,0.0,-4613412.516359011,662.3459854268177,38945943.943096876,34332531.42673787
2017,5,0.0,-5305652.660504336,538.8000527913409,31681443.10413085,26375790.443626516
2017,6,0.0,-13789179.98558465,433.77949601998563,25506234.365975156,11717054.380390506
2017,7,0.0,-1624821.8388060103,371.17100403423734,21824855.037213154,20200033.198407143
2017,8,0.0,-7637265.704453597,320.9897539532426,18874197.532450665,11236931.827997068
2017,9,0.0,-6257216.046124298,407.27452315988523,23947741.961801253,17690525.915676955
2017,10,0.0,-1088022.7070224986,589.6080480122192,34668953.22311849,33580930.516095996
2017,11,0.0,-9425339.697119791,627.1919697812008,36878887.8231346,27453548.12601481
2017,12,0.0,-2399821.798748076,688.9318139941208,40509190.6628543,38109368.86410622
2018,1,0.0,-10752076.872227594,705.6744626389085,41493658.40316782,30741581.530940227
2018,2,0.0,-3795166.1184184654,622.3857177432255,36596280.20330166,32801114.084883194
2018,3,0.0,-12296939.148389073,689.2312080938106,40526795.03591606,28229855.88752699
2018,4,0.0,-4444741.649025388,663.2495612588664,38999074.20202134,34554332.55299595
2018,5,0.0,-2938172.412252519,537.4951000150709,31604711.880886167,28666539.468633648
2018,6,0.0,-10527601.973025765,434.51365647286315,25549403.000604354,15021801.027578589
2018,7,0.0,-10233630.13352854,367.72013015051135,21621943.652850065,11388313.519321525
2018,8,0.0,-1101330.6330262485,322.37625810619653,18955723.976644356,17854393.343618106
2018,9,0.0,-2380183.775467479,409.3633406108175,24070564.42791607,21690380.65244859
2018,10,0.0,-7434515.401727019,587.9139665117682,34569341.230891965,27134825.829164945
2018,11,0.0,-11036662.633731946,624.7336665614674,36734339.59381428,25697676.960082337
2018,12,0.0,-4918553.435154673,684.484593744915,40247694.112201,35329140.67704633
2019,1,0.0,-11015828.104665408,699.6276789832177,41138107.524213195,30122279.41954779
2019,2,0.0,-5516336.44434774,616.991308066308,36279088.91429891,30762752.469951168
2019,3,0.0,-9456470.13332913,688.6300329647457,40491445.93832705,31034975.80499792
2019,4,0.0,-9157364.648067253,659.6961206733397,38790131.89559237,29632767.24752512
2019,5,0.0,-11801426.057132663,532.3640060973297,31303003.558522984,19501577.501390323
2019,6,0.0,-8664419.728015685,434.3265111365825,25538398.854831047,16873979.126815364
2019,7,0.0,-5968750.874759646,369.4155472005413,21721634.175391827,15752883.30063218
2019,8,0.0,-2264738.778799205,321.43835391723394,18900575.210333355,16635836.431534149
2019,9,0.0,-1504362.4968202657,408.34002743284833,24010393.61305148,22506031.116231214
2019,10,0.0,-11653210.325870942,595.0873596631958,34991136.74819591,23337926.422324967
2019,11,0.0,-5134820.64367503,629.7514382533699,37029384.56929815,31894563.92562312
2019,12,0.0,-9133616.300569445,684.2394975014092,40233282.45308286,31099666.152513415
2020,1,0.0,-2970172.096020468,709.1951605605384,41700675.440959655,38730503.34493919
2020,2,0.0,-2766464.144214645,621.7435298022754,36558519.55237379,33792055.408159144
2020,3,0.0,-12058668.202781545,688.4115916052789,40478601.5863904,28419933.383608855
2020,4,0.0,-2807573.6905042455,663.2825654003792,39001014.8455423,36193441.15503805
2020,5,0.0,-5803237.076477021,534.6259205431861,31436004.127939343,25632767.051462322
2020,6,0.0,-10673127.421744635,432.6908360380419,25442221.15903686,14769093.737292225
2020,7,0.0,-10755716.466441894,367.90461191191713,21632791.180420727,10877074.713978833
2020,8,0.0,-10873883.9774941,319.59902339260344,18792422.57548508,7918538.59799098
2020,9,0.0,-2368703.523561958,407.09973971298035,23937464.695123244,21568761.171561286
2020,10,0.0,-2989724.6027923343,587.6147733579743,34551748.67344888,31562024.07065655
2020,11,0.0,-4253486.1416274365,635.7947304805186,37384730.15225449,33131244.010627054
2020,12,0.0,-10287506.346329635,689.4621093310919,40540372.02866821,30252865.682338573
