year,month,CapEx ($),OpEx ($),Energy Production (GWh),Revenue ($),Cash Flow ($)
2019,3,0.0,-2338674.2775500207,129.50758065990092,17082049.889040932,14743375.61149091
2019,4,0.0,-2390898.0168992206,118.50643558858795,15630998.854134751,13240100.83723553
2019,5,0.0,-2830307.1165153035,107.03712050237685,14118196.194263509,11287889.077748206
2019,6,0.0,-2766361.925123027,85.23679264835593,11242732.950318146,8476371.02519512
2019,7,0.0,-2897074.919756993,70.28892986679513,9271109.849430278,6374034.929673284
2019,8,0.0,-7385125.079724167,58.181621797276144,7674155.915060724,289030.8353365576
2019,9,0.0,-5816827.973099551,72.68548652739327,9587215.672963172,3770387.699863621
2019,10,0.0,-4727608.174047271,93.0549636087312,12273949.699991645,7546341.5259443745
2019,11,0.0,-4999598.708441265,107.51645313600692,14181420.168639313,9181821.460198049
2019,12,0.0,-5171044.407732138,120.78157249341169,15931089.411881002,10760045.004148863
2020,1,0.0,-5144730.1782691255,133.72275283544462,17638031.098995145,12493300.92072602
2020,2,0.0,-3261711.284941076,116.20627995718175,15327608.326352272,12065897.041411197
2020,3,0.0,-2842379.3037226475,120.20695757196884,15855297.70374269,13012918.400020042
2020,4,0.0,-2725459.9665156356,128.72518293340767,16978851.628916472,14253391.662400836
2020,5,0.0,-2822392.4510147544,109.7272673067742,14473026.557763517,11650634.106748763
2020,6,0.0,-2744888.848227313,85.71454411143861,11305748.368298754,8560859.520071441
2020,7,0.0,-5910642.561789397,69.62147965837266,9183073.166939355,3272430.6051499583
2020,8,0.0,-4646571.149007162,62.76896927504314,8279227.047378191,3632655.8983710287
2020,9,0.0,-960496.5147196784,73.80224896134919,9734516.63800196,8774020.123282282
2020,10,0.0,-975217.3041708354,107.706198680207,14206447.605919303,13231230.301748468
2020,11,0.0,-964112.6198820152,97.89128880910143,12911860.993920479,11947748.374038463
2020,12,0.0,-980720.0430985878,123.21083086306314,16251508.590838028,15270788.54773944
