year,month,CapEx ($),OpEx ($),Energy Production (GWh),Revenue ($),Cash Flow ($)
2010,2,0.0,-9101854.259980725,846.1823008462533,54629529.34263411,45527675.08265339
2010,3,0.0,-15216266.0380317,940.5433060569558,60721475.83903707,45505209.80100537
2010,4,0.0,-7033090.150992877,861.145015335014,55595522.1900285,48562432.039035626
2010,5,0.0,-4583208.260123435,785.9720643344211,50742356.47343023,46159148.2133068
2010,6,0.0,-11849209.941116516,667.7237924224592,43108248.03879396,31259038.097677443
2010,7,0.0,-8951334.609904153,589.3749874158927,38050049.187570035,29098714.57766588
2010,8,0.0,-10185286.661273435,505.37039879642566,32626712.946297243,22441426.28502381
2010,9,0.0,-10920092.368607605,589.4250747986084,38053282.82899816,27133190.46039056
2010,10,0.0,-13098880.121060936,815.2482070004331,52632424.24394796,39533544.12288702
2010,11,0.0,-8245906.644491687,875.8349740421871,56543905.9241636,48297999.279671915
2010,12,0.0,-15006829.573770963,944.0425680355878,60947388.19237755,45940558.61860659
2011,1,0.0,-7405606.275054127,957.662749902311,61826707.1336932,54421100.85863908
2011,2,0.0,-11748972.36061188,842.5368759067047,54394180.708536856,42645208.34792498
2011,3,0.0,-10281079.993082654,943.8112959388487,60932457.26581208,50651377.27272943
2011,4,0.0,-6726209.59365751,862.3902433779042,55675914.112477496,48949704.51881999
2011,5,0.0,-12734712.373915901,780.6963907224238,50401758.98503968,37667046.61112378
2011,6,0.0,-6062260.698490972,670.7983973563161,43306744.53332377,37244483.8348328
2011,7,0.0,-8241731.294975221,590.5042821230855,38122956.45386641,29881225.158891186
2011,8,0.0,-4615572.257613588,508.27439096391714,32814194.68063049,28198622.423016902
2011,9,0.0,-7579998.388257348,590.9024276365186,38148660.728213646,30568662.3399563
2011,10,0.0,-1848142.7565414964,821.0630303578902,53007829.239905395,51159686.4833639
2011,11,0.0,-3259936.680730317,878.4418937888106,56712208.66300561,53452271.98227529
2011,12,0.0,-12141721.30229082,948.4114366093885,61229442.34750212,49087721.0452113
2012,1,0.0,-13466424.124789894,957.8237129149711,61837098.90579054,48370674.781000644
2012,2,0.0,-6477385.989105304,850.1013536852904,54882543.39392235,48405157.404817045
2012,3,0.0,-14798869.607638314,939.1963048648789,60634513.442076586,45835643.83443827
2012,4,0.0,-3300505.543591936,863.1266046504029,55723453.596230015,52422948.052638076
2012,5,0.0,-9029221.823495084,782.205675266378,50499198.39519736,41469976.57170228
2012,6,0.0,-7395122.404940626,667.410953233936,43088051.14078291,35692928.73584228
2012,7,0.0,-5284173.690238994,590.9943105773979,38154592.690876804,32870419.00063781
2012,8,0.0,-5279746.095114604,506.0481770006682,32670470.307163138,27390724.212048534
2012,9,0.0,-11648044.141246662,587.4059330019085,37922927.034603216,26274882.893356554
2012,10,0.0,-4608008.325508455,819.6872519727472,52919008.98736056,48311000.66185211
2012,11,0.0,-5287289.916333516,874.427753863834,56453055.78944913,51165765.873115614
2012,12,0.0,-12610627.925309602,944.4550124017168,60974015.60065484,48363387.67534524
2013,1,0.0,-13702972.003809497,951.1809820676777,61408244.202289276,47705272.19847978
2013,2,0.0,-4721960.83770691,847.7689320789557,54731962.255017385,50010001.41731048
2013,3,0.0,-3013309.7974624685,948.3404036566276,61224856.460071884,58211546.66260941
2013,4,0.0,-3707946.174128589,862.49580773927,55682729.34764727,51974783.17351868
2013,5,0.0,-4639253.860375641,782.1069156369246,50492822.473519854,45853568.61314421
2013,6,0.0,-9600276.04141871,666.7102067374598,43042810.9469704,33442534.905551694
2013,7,0.0,-11151007.914565533,587.371847779495,37920726.492644206,26769718.578078672
2013,8,0.0,-7575972.180775309,505.1506801852096,32612527.91275713,25036555.73198182
2013,9,0.0,-11251948.053776173,588.4209151053283,37988454.279199995,26736506.22542382
2013,10,0.0,-4275010.862569183,819.5090689907157,52907505.49404061,48632494.631471425
2013,11,0.0,-12268228.488708274,871.087043504653,56237379.5286604,43969151.03995213
2013,12,0.0,-12764489.570338735,948.2650458330411,61219991.35898113,48455501.7886424
2014,1,0.0,-4841163.983054232,959.2467200800324,61928968.2483669,57087804.26531267
2014,2,0.0,-4767045.911102018,846.5340212161813,54652236.40971666,49885190.49861464
2014,3,0.0,-11425010.12353511,939.1529293848579,60631713.121086426,49206702.997551315
2014,4,0.0,-11835900.752692249,854.904815497032,55192654.88848839,43356754.135796145
2014,5,0.0,-7851946.488868533,779.7129928715942,50338270.819790125,42486324.33092159
2014,6,0.0,-8827939.552179504,666.6372500858168,43038100.86554033,34210161.313360825
2014,7,0.0,-7739962.059546193,587.8028670468468,37948553.09654443,30208591.036998235
2014,8,0.0,-11721159.488357479,503.47925927545657,32504620.978823476,20783461.490466
2014,9,0.0,-5125472.707571981,589.8212116364166,38078857.423247054,32953384.715675075
2014,10,0.0,-7848945.815747583,815.6635733413617,52659240.29491831,44810294.47917073
2014,11,0.0,-11077933.793750664,866.733546868887,55956317.78585534,44878383.99210467
2014,12,0.0,-15256761.031863082,940.9219849705864,60745923.34970107,45489162.31783798
2015,1,0.0,-6340050.286800114,953.0595892284022,61529527.08058564,55189476.79378553
2015,2,0.0,-4754642.973141671,843.5739202623542,54461132.292137586,49706489.318995915
2015,3,0.0,-9959253.366813958,940.8358554924664,60740362.83059363,50781109.46377967
2015,4,0.0,-12234002.768644527,856.0878697904514,55269032.87367154,43035030.10502701
2015,5,0.0,-4036875.1844837605,781.5427080016993,50456397.228589706,46419522.04410595
2015,6,0.0,-10495082.153389271,664.4283243961434,42895492.62301502,32400410.469625745
2015,7,0.0,-6830012.211864281,588.1371072793268,37970131.645953335,31140119.434089053
2015,8,0.0,-10632517.019023407,504.30502942086713,32557932.699411184,21925415.680387776
2015,9,0.0,-9930372.116766347,589.5302064705725,38060070.12974016,28129698.012973815
2015,10,0.0,-7832508.254111631,816.7784403155814,52731216.106773935,44898707.8526623
2015,11,0.0,-11346619.489747718,873.4462802771675,56389691.854693934,45043072.36494622
2015,12,0.0,-3889290.5772589142,951.9422406973025,61457391.05941785,57568100.48215894
2016,1,0.0,-2968779.3723096233,958.6487696373629,61890364.567788154,58921585.19547853
2016,2,0.0,-2708331.6326453965,849.5526148474046,54847116.81454844,52138785.18190304
2016,3,0.0,-9831393.4616258,941.496176490254,60782993.1542108,50951599.692585
2016,4,0.0,-12034633.028301526,855.563869470999,55235203.41304769,43200570.384746164
2016,5,0.0,-3422052.9192466815,783.8860541320108,50607683.65476262,47185630.73551594
2016,6,0.0,-8969576.301710503,669.1059001615374,43197476.91442886,34227900.61271836
2016,7,0.0,-10527987.159406003,587.3926730969337,37922070.97513804,27394083.815732036
2016,8,0.0,-7305331.945154682,506.59552733128294,32705807.24450763,25400475.299352948
2016,9,0.0,-10664703.58422069,586.0060733543372,37832552.09575602,27167848.511535324
2016,10,0.0,-8841796.431367936,809.8269005236655,52282424.69780785,43440628.266439915
2016,11,0.0,-12789412.746612376,865.8319870659069,55898113.08497495,43108700.338362575
2016,12,0.0,-12809511.315715035,943.1726213985938,60891224.43749322,48081713.12177818
2017,1,0.0,-9161828.328210702,954.2333381886808,61605304.31346124,52443475.98525053
2017,2,0.0,-13602455.010780113,840.5253209911953,54264314.72319157,40661859.712411456
2017,3,0.0,-14219212.77146901,936.9111647813845,60486984.798286185,46267772.02681717
2017,4,0.0,-9436279.144243024,855.6999892051947,55243991.303087376,45807712.15884435
2017,5,0.0,-3852725.518454722,780.9829160660305,50420257.06122293,46567531.54276821
2017,6,0.0,-2047927.5027621358,668.6572931902862,43168514.848364875,41120587.345602736
2017,7,0.0,-3429492.984286731,588.4879944171939,37992784.919574045,34563291.93528731
2017,8,0.0,-10720912.973894134,501.8857903546492,32401746.625296153,21680833.65140202
2017,9,0.0,-14205293.84692195,586.634846939195,37873145.71839443,23667851.871472478
2017,10,0.0,-4507847.637063701,818.0778054394547,52815103.119171195,48307255.48210749
2017,11,0.0,-11538255.201999981,870.5392082974262,56202011.28768183,44663756.085681856
2017,12,0.0,-5518286.078329196,950.1000000502758,61338456.0032458,55820169.9249166
2018,1,0.0,-5022408.788848516,957.5800909511019,61821370.67180314,56798961.88295463
2018,2,0.0,-10588912.833775822,843.1169076719918,54431627.5593038,43842714.72552797
2018,3,0.0,-12651848.61462847,940.8209835883313,60739402.70046267,48087554.0858342
2018,4,0.0,-11810755.813310057,853.986159684905,55133346.469257474,43322590.65594742
2018,5,0.0,-2912705.4424488973,782.8540284774656,50541056.07850518,47628350.63605628
2018,6,0.0,-9245040.65389728,666.0401576726762,42999552.579347976,33754511.9254507
2018,7,0.0,-4853688.1813614685,589.0198335775439,38027120.45576623,33173432.274404764
2018,8,0.0,-1578489.064945495,505.26154649346745,32619685.44161826,31041196.376672763
2018,9,0.0,-1082352.6722427495,589.7348199803786,38073279.97793324,36990927.3056905
2018,10,0.0,-4505161.072890563,814.51285344073,52584949.81813353,48079788.74524297
2018,11,0.0,-12619258.352298975,865.7875666937279,55895245.30574707,43275986.953448094
2018,12,0.0,-15076389.975778082,940.0642231226412,60690546.24479772,45614156.26901964
2019,1,0.0,-6925473.368517136,951.2186424109748,61410675.55405254,54485202.1855354
2019,2,0.0,-11348847.13430726,840.1404813096766,54239469.47335273,42890622.33904547
2019,3,0.0,-13392368.847023226,933.5302870770402,60268715.33369371,46876346.48667049
2019,4,0.0,-4735839.221717306,854.567344434816,55170867.75671173,50435028.53499442
2019,5,0.0,-7865713.04801663,778.4065258925967,50253925.31162605,42388212.26360942
2019,6,0.0,-10802025.04138616,662.959219680482,42800647.22257192,31998622.18118576
2019,7,0.0,-2970465.2258114307,588.4658051192664,37991352.378499836,35020887.15268841
2019,8,0.0,-6351951.357774228,503.4028153975846,32499685.762068067,26147734.40429384
2019,9,0.0,-14295934.04160506,582.2377466140715,37589268.92140446,23293334.879799396
2019,10,0.0,-11435287.381770372,807.8720824684285,52156221.644161746,40720934.26239137
2019,11,0.0,-5072256.600622362,873.6552030978858,56403179.9119995,51330923.31137714
2019,12,0.0,-4800941.450346209,948.7496752920772,61251279.03685651,56450337.5865103
2020,1,0.0,-4246162.615772938,954.6614485576293,61632943.118880555,57386780.503107615
2020,2,0.0,-11293742.474985784,839.316271620101,54186258.49579373,42892516.020807944
2020,3,0.0,-10882264.040746545,936.2965926178701,60447308.0194097,49565043.978663154
2020,4,0.0,-2585103.3809290593,856.9085629964474,55322016.82705064,52736913.44612158
2020,5,0.0,-3346917.427013748,780.1007424628543,50363303.93340188,47016386.506388135
2020,6,0.0,-11204863.26678151,662.8646457718651,42794541.53103161,31589678.2642501
2020,7,0.0,-4104704.8434130163,588.0204519000697,37962600.3746685,33857895.53125548
2020,8,0.0,-2965695.580348097,505.225923871365,32617385.64513533,29651690.06478723
2020,9,0.0,-11522566.632986352,584.9278165979727,37762939.83956511,26240373.20657876
2020,10,0.0,-10583966.90776764,809.9610999248573,52291088.61114879,41707121.70338115
2020,11,0.0,-4199564.364331173,869.1969269237655,56115353.60219831,51915789.23786714
2020,12,0.0,-11064305.032368701,937.7978718674618,60544230.607763335,49479925.57539463
2021,1,0.0,-3284.344895833333,0.0,0.0,-3284.344895833333
2021,2,0.0,-0.0,0.0,0.0,0.0
2021,3,0.0,-0.0,0.0,0.0,0.0
2021,4,0.0,-0.0,0.0,0.0,0.0
2021,5,0.0,-0.0,0.0,0.0,0.0
2021,6,0.0,-0.0,0.0,0.0,0.0
2021,7,0.0,-0.0,0.0,0.0,0.0
2021,8,0.0,-0.0,0.0,0.0,0.0
2021,9,0.0,-0.0,0.0,0.0,0.0
2021,10,0.0,-0.0,0.0,0.0,0.0
2021,11,0.0,-0.0,0.0,0.0,0.0
2021,12,0.0,-0.0,0.0,0.0,0.0
