year,month,CapEx_Soft,CapEx_Project,CapEx_Turbine,CapEx_ArrayCableSystem,CapEx_ExportCableSystem,CapEx_OffshoreSubstationSystem,CapEx_ScourProtectionSystem,CapEx_MonopileSystem,CapEx_ArrayCableInstallation,CapEx_ExportCableInstallation,CapEx_MonopileInstallation,CapEx_OffshoreSubstationInstallation,CapEx_ScourProtectionInstallation,CapEx_TurbineInstallation,OpEx,Revenue,cash_flow,Energy Production (GWh),CapEx_Installation,CapEx_System
2002,4,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-8522382.254918687,12773093.808522837,4250711.55360415,147.32518810291623,0.0,0.0
2002,5,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-3332281.5401882916,10662614.871119209,7330333.330930917,122.98287048580401,0.0,0.0
2002,6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-2729624.5002159644,8709307.977802718,5979683.477586754,100.45337921341081,0.0,0.0
2002,7,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-980680.2057272112,6920167.432883852,5939487.227156641,79.81738676913324,0.0,0.0
2002,8,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-2817619.304039646,6336523.327279259,3518904.0232396135,73.08562084520483,0.0,0.0
2002,9,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-7214326.513328286,9182476.497123173,1968149.9837948866,105.9109169218359,0.0,0.0
2002,10,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-7683995.688784639,12983188.81047794,5299193.121693301,149.74842918659678,0.0,0.0
2002,11,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-8456023.009738507,14194511.799880248,5738488.790141741,163.7198592835092,0.0,0.0
2002,12,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-2902907.914703189,15414703.352063365,12511795.437360177,177.793579608574,0.0,0.0
2003,1,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-2855780.5430918294,16894728.466048654,14038947.922956824,194.8642268287042,0.0,0.0
2003,2,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-2557754.2665094417,14438009.739559812,11880255.47305037,166.5283706984984,0.0,0.0
2003,3,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-4697315.570778464,14081039.072122144,9383723.501343679,162.41106196219312,0.0,0.0
2003,4,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-12069875.350717843,12976889.324473483,907013.9737556409,149.67577075517283,0.0,0.0
2003,5,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-2892243.4650634723,10215584.264903778,7323340.799840306,117.82680813037807,0.0,0.0
2003,6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-2743964.5091076815,8376326.980240908,5632362.4711332265,96.6127679381881,0.0,0.0
2003,7,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-4257302.277190504,6761102.125844562,2503799.8486540588,77.98272348148284,0.0,0.0
2003,8,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-9090394.131632354,6307517.29663771,-2782876.834994644,72.75106455176136,0.0,0.0
2003,9,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-2761229.5884701293,8962480.52432469,6201250.935854562,103.37347778921212,0.0,0.0
2003,10,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-4815480.920525372,13146906.921122914,8331426.000597542,151.63675802909935,0.0,0.0
2003,11,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-9498961.102531634,14013386.077381754,4514424.97485012,161.63075060417248,0.0,0.0
2003,12,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-7354507.602818979,15189153.93701802,7834646.334199041,175.19208693215708,0.0,0.0
2004,1,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-10718108.776729546,16496758.00654104,5778649.229811493,190.27402545030034,0.0,0.0
2004,2,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-2994687.2791238874,14397815.714480003,11403128.435356116,166.06477179331029,0.0,0.0
2004,3,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-1001157.5193506086,16297090.016764913,15295932.497414304,187.97104978967604,0.0,0.0
2004,4,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-2544628.9794685505,13229640.763254266,10685011.783785716,152.59101226360167,0.0,0.0
2004,5,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-3357301.7690733853,9871119.65680412,6513817.887730734,113.85374459981684,0.0,0.0
2004,6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-3251647.5697089992,7316302.452722552,4064654.883013553,84.38641813982183,0.0,0.0
