id,substation_id,name,type,latitude,longitude,string_actual,order_actual,string,order,distance,subassembly,upstream_cable,easting,northing,floris_x,floris_y,cable_length,bury_speed
734,OSS 1,734,turbine,40.28986332,-73.30481107,6.0,2.0,6.0,2.0,0.0,15MW_core_wind.yaml,array_core_wind.yaml,644090.6019,4461308.634,21973.307,9553.634,1.625376152,0
666,OSS 2,666,turbine,40.23347861,-73.24882164,6.0,2.0,6.0,2.0,0.0,15MW_core_wind.yaml,array_core_wind.yaml,648973.6,4455142.3,26856.3051,3387.3,3.744207947,0
733,OSS 1,733,turbine,40.28136741,-73.31938256,6.0,3.0,6.0,3.0,0.0,15MW_core_wind.yaml,array_core_wind.yaml,642869.8619,4460341.954,20752.567,8586.954,1.321314024,0
667,OSS 2,667,turbine,40.22207979,-73.24911526,6.0,3.0,6.0,3.0,0.0,15MW_core_wind.yaml,array_core_wind.yaml,648973.6,4453876.5,26856.3051,2121.5,1.625455658,0
675,OSS 2,675,turbine,40.21261809,-73.23501474,6.0,4.0,6.0,4.0,0.0,15MW_core_wind.yaml,array_core_wind.yaml,650194.3,4452850.0,28077.0051,1095.0,1.625466043,0
605,OSS 1,605,turbine,40.31513051,-73.3760112,7.0,0.0,7.0,0.0,0.0,15MW_core_wind.yaml,array_core_wind.yaml,637986.9014,4463999.984,15869.6065,12244.984,2.598568376,0
670,OSS 2,670,turbine,40.27584674,-73.23337135,7.0,0.0,7.0,0.0,0.0,15MW_core_wind.yaml,array_core_wind.yaml,650194.3,4459871.4,28077.0051,8116.4,2.598593106,0
622,OSS 1,622,turbine,40.30675172,-73.33311803,7.0,1.0,7.0,1.0,0.0,15MW_core_wind.yaml,array_core_wind.yaml,641649.1206,4463137.644,19531.8257,11382.644,1.625458618,0
671,OSS 2,671,turbine,40.26455346,-73.23366526,7.0,1.0,7.0,1.0,0.0,15MW_core_wind.yaml,array_core_wind.yaml,650194.3,4458617.3,28077.0051,6862.3,2.659171455,0
627,OSS 1,627,turbine,40.30395536,-73.31882278,7.0,2.0,7.0,2.0,0.0,15MW_core_wind.yaml,array_core_wind.yaml,642869.8604,4462850.204,20752.5655,11095.204,4.077684752,0
672,OSS 2,672,turbine,40.25326015,-73.233959,7.0,2.0,7.0,2.0,0.0,15MW_core_wind.yaml,array_core_wind.yaml,650194.3,4457363.2,28077.0051,5608.2,1.625528811,0
631,OSS 1,631,turbine,40.30115716,-73.30452876,7.0,3.0,7.0,3.0,0.0,15MW_core_wind.yaml,array_core_wind.yaml,644090.6001,4462562.754,21973.3052,10807.754,2.361798595,0
673,OSS 2,673,turbine,40.24196592,-73.2342526,7.0,3.0,7.0,3.0,0.0,15MW_core_wind.yaml,array_core_wind.yaml,650194.3,4456109.0,28077.0051,4354.0,1.46246888,0
735,OSS 1,735,turbine,40.29835731,-73.29023596,7.0,4.0,7.0,4.0,0.0,15MW_core_wind.yaml,array_core_wind.yaml,645311.3419,4462275.314,23194.047,10520.314,1.625425698,0
674,OSS 2,674,turbine,40.23067256,-73.23454601,7.0,4.0,7.0,4.0,0.0,15MW_core_wind.yaml,array_core_wind.yaml,650194.3,4454854.9,28077.0051,3099.9,1.625450669,0
583,OSS 1,583,turbine,40.3375723,-73.43295805,8.0,0.0,8.0,0.0,0.0,15MW_core_wind.yaml,array_core_wind.yaml,633103.9426,4466403.894,10986.6477,14648.894,1.657087169,0
682,OSS 2,682,turbine,40.23915805,-73.21997587,8.0,0.0,8.0,0.0,0.0,15MW_core_wind.yaml,array_core_wind.yaml,651415.0,4455821.6,29297.7051,4066.6,1.594876631,0
588,OSS 1,588,turbine,40.3347881,-73.41865181,8.0,1.0,8.0,1.0,0.0,15MW_core_wind.yaml,array_core_wind.yaml,634324.6823,4466116.454,12207.3874,14361.454,1.431092197,0
683,OSS 2,683,turbine,40.22786478,-73.22027162,8.0,1.0,8.0,1.0,0.0,15MW_core_wind.yaml,array_core_wind.yaml,651415.0,4454567.5,29297.7051,2812.5,2.605365373,0
593,OSS 1,593,turbine,40.33200205,-73.4043468,8.0,2.0,8.0,2.0,0.0,15MW_core_wind.yaml,array_core_wind.yaml,635545.4221,4465829.004,13428.1272,14074.004,1.625514344,0
684,OSS 2,684,turbine,40.21657058,-73.22056723,8.0,2.0,8.0,2.0,0.0,15MW_core_wind.yaml,array_core_wind.yaml,651415.0,4453313.3,29297.7051,1558.3,1.625384086,0
598,OSS 1,598,turbine,40.32921425,-73.39004302,8.0,3.0,8.0,3.0,0.0,15MW_core_wind.yaml,array_core_wind.yaml,636766.1618,4465541.554,14648.8669,13786.554,1.81858202,0
685,OSS 2,685,turbine,40.2025379,-73.22093429,8.0,3.0,8.0,3.0,0.0,15MW_core_wind.yaml,array_core_wind.yaml,651415.0,4451755.0,29297.7051,0.0,5.1409996,0
694,OSS 2,694,turbine,40.20479299,-73.20653172,8.0,4.0,8.0,4.0,0.0,15MW_core_wind.yaml,array_core_wind.yaml,652635.8,4452030.0,30518.5051,275.0,1.321283443,0
610,OSS 1,610,turbine,40.32363351,-73.36143916,9.0,0.0,9.0,0.0,0.0,15MW_core_wind.yaml,array_core_wind.yaml,639207.6413,4464966.664,17090.3464,13211.664,1.325916338,0
680,OSS 2,680,turbine,40.26174452,-73.21938386,9.0,0.0,9.0,0.0,0.0,15MW_core_wind.yaml,array_core_wind.yaml,651415.0,4458329.8,29297.7051,6574.8,1.337536042,0
626,OSS 1,626,turbine,40.31524925,-73.31854264,9.0,1.0,9.0,1.0,0.0,15MW_core_wind.yaml,array_core_wind.yaml,642869.8605,4464104.324,20752.5656,12349.324,1.663637237,0
681,OSS 2,681,turbine,40.2504513,-73.21967995,9.0,1.0,9.0,1.0,0.0,15MW_core_wind.yaml,array_core_wind.yaml,651415.0,4457075.7,29297.7051,5320.7,1.325800978,0
630,OSS 1,630,turbine,40.31245107,-73.30424627,9.0,2.0,9.0,2.0,0.0,15MW_core_wind.yaml,array_core_wind.yaml,644090.6002,4463816.884,21973.3053,12061.884,1.325802998,0
692,OSS 2,692,turbine,40.23634753,-73.20569922,9.0,2.0,9.0,2.0,0.0,15MW_core_wind.yaml,array_core_wind.yaml,652635.8,4455534.1,30518.5051,3779.1,1.32580613,0
633,OSS 1,633,turbine,40.30965104,-73.28995114,9.0,3.0,9.0,3.0,0.0,15MW_core_wind.yaml,array_core_wind.yaml,645311.3399,4463529.433,23194.045,11774.433,1.325908256,0
693,OSS 2,693,turbine,40.22505434,-73.20599732,9.0,3.0,9.0,3.0,0.0,15MW_core_wind.yaml,array_core_wind.yaml,652635.8,4454280.0,30518.5051,2525.0,1.325811298,0
736,OSS 1,736,turbine,40.30684938,-73.27565722,9.0,4.0,9.0,4.0,0.0,15MW_core_wind.yaml,array_core_wind.yaml,646532.0819,4463241.994,24414.787,11486.994,5.519732013,0
702,OSS 2,702,turbine,40.21546594,-73.19190562,9.0,4.0,9.0,4.0,0.0,15MW_core_wind.yaml,array_core_wind.yaml,653856.5,4453240.0,31739.2051,1485.0,1.325805267,0
592,OSS 1,592,turbine,40.34329637,-73.40408065,10.0,0.0,10.0,0.0,0.0,15MW_core_wind.yaml,array_core_wind.yaml,635545.4222,4467083.124,13428.1273,15328.124,1.325908504,0
